sun_alt,sun_az,sat_alt,sat_az,phase_angle,A_eff_SA,A_eff_chassis,calculated_mag
-1.0950430838570688,137.60941147468114,88.1200145476419,48.977751702334274,88.95043166,0.0,3.64,9.581558449537411
-1.5800860042553029,56.94847575540535,65.79166108126014,336.43318932980344,92.42982772,22.68,0.0,7.134398897406967
-0.601094876011229,357.8292035392992,89.42665132441695,312.3278688005563,89.80077287,0.0,3.64,5.904822179241983
-16.41653489909848,22.84129295951386,87.84587182218758,350.33148468961474,75.40333298,22.68,3.64,7.410575885020075
-12.189024234578342,327.8679766496515,62.63089529733778,41.158463810672025,86.6574992,22.68,0.0,5.590157347846184
-15.519649757851075,56.268314432717794,64.43105948926089,118.98322453281936,87.09231052,0.0,3.64,6.172717832049225
-6.178597984781717,359.1239558571089,89.1203162741874,297.8095794203519,84.24420258,0.0,3.64,8.921159943585579
-7.236626465626802,74.11032630379651,48.90699913193316,312.6979221585676,64.22882694,0.0,3.64,6.357561003561029
-16.040925714173987,178.49743230396467,29.6216606459606,339.66239649259705,21.98180812,22.68,3.64,6.704954445565312
-16.011937567419277,248.4400583904601,50.72831386409691,43.18936136438541,40.19567431,22.68,3.64,7.03474189772352
-11.934622407213505,106.60101151328789,13.621115110981393,256.1872670832305,29.68973813,22.68,3.64,8.302867778124366
-19.971555408793005,50.56682325712177,42.478950854583246,141.7957411087171,75.78718484,21.4422803,3.64,5.991793540010408
-11.386561298475632,65.03805203973101,80.4026736501408,203.8271014510925,71.4809941,22.68,3.64,5.4049146583706555
-6.920240367433062,321.2924858215104,61.70060052036312,43.40654783836022,87.62058546,22.68,0.0,7.340043704030652
-16.28766054755229,297.84173200384043,39.63241255223026,351.2284387031465,105.1886852,0.0,3.64,8.897997559638586
-22.9545161379666,108.95378230836072,57.64264778147457,173.00891309689686,83.46370853,0.0,3.64,-0.3000124413254136
-20.04157356354136,120.28742720169042,77.47268294705613,65.19130299027634,77.41160912,0.0,3.64,6.377304479434733
-17.928231988235588,18.61383075538633,34.09216476918392,120.79309534887712,70.19783491,21.08830761,3.64,7.421700260441293
-2.1256906361312304,190.41592281017049,13.076272165074863,15.497155881391008,12.04992631,22.68,3.64,8.550643817605796
-9.490728553787305,26.31794905820594,69.80179632071606,295.5498922430464,80.83298272,22.68,0.0,6.97528156132717
-32.69994534670363,31.15318283655585,4.473788228903419,332.72729935018833,113.3990961,0.0,3.64,4.841743217456159
-17.73083408590087,180.80569782509275,45.12356124077096,202.289636421558,114.1771057,21.34052857,3.64,3.2473924218534234
-15.742205143701762,359.23329696903056,89.59983372185322,357.60552524749386,74.65779995,0.0,3.64,4.531586832031692
-18.904080594577746,297.4150892465684,56.61505810237324,77.86364732881428,47.78450699,20.86419352,3.64,8.758055075547365
-0.2337510881545176,21.3096188056017,10.665834577676874,136.92421853387287,64.81147268,20.73871847,3.64,8.646808367007669
-18.45470937859763,203.6223621383851,52.80986931804222,241.876821403256,101.424504,0.0,3.64,5.227249179332768
-2.150339691208711,103.5422026097929,22.34080929044297,13.413655677651144,89.06395945,22.68,0.0,9.032926550824262
-16.21637505381451,26.99424763534707,57.41234471386374,152.32011872666604,57.70109058,0.0,3.64,5.908929109897969
-18.834445101966093,94.82415721623144,51.90012321466149,294.3239246806067,36.43324022,22.68,3.64,5.55423339966318
-12.893664315084033,142.30052032963707,34.24872733816759,316.1877573411071,22.06468439,22.68,3.64,5.5211763299480685
-22.85918524703021,239.51961753491892,82.82613738575807,217.33718629848656,73.8071792,0.0,3.64,6.0731609512261855
-16.466513995744975,243.79438898822733,73.28585046887244,283.8518452565566,86.53831119,0.0,3.64,4.9854891181184176
-12.524742477445558,55.04218329312135,60.973745568896895,176.33194591041322,64.17475061,13.71288206,3.64,6.860412524525406
-19.4726985458063,24.96951910457669,69.98197267895894,156.72640181114636,58.11943046,0.0,3.64,5.2371101242603615
-14.853116378575058,30.165978604841108,53.352538070612624,136.5785227211924,68.36540557,21.16920449,3.64,5.858598538130501
-20.967153636367733,222.03736605000705,46.36488059737596,107.51632787336032,58.23660264,18.13511357,3.64,9.151755210963625
-6.320456886933465,35.54662930210062,44.88464840684953,173.43349465839867,53.12325396,16.06543486,3.64,7.860247155461865
-4.673287645952352,300.39313297514497,40.15697625739434,17.78246621780124,96.53242997,22.68,0.0,10.76085970115841
-2.8582351589903885,40.92071140371261,36.52327381182043,168.60147865602224,58.64863407,0.0,3.64,6.18653511303208
-4.09578657205093,52.45019697986951,12.353225491773513,152.61654589791266,79.20707469,18.18256797,0.0,8.537253283044464
-0.8059494134620132,143.5094349804134,18.73691131170761,245.1138268134608,78.75573846,22.68,3.64,14.822446583367267
-15.96542980137208,171.9082142479933,88.33012426768683,57.45004707961647,73.34906326,0.0,3.64,6.344142459071365
-14.318159844385836,98.87602921231388,70.10593491723307,99.67656472018432,95.57405259,0.0,3.64,8.52418316781898
-13.323944190279486,298.50207535053664,44.07793040629976,40.73986049397719,72.03159739,22.68,0.0,7.125461369734026
-11.460107470963548,108.63645822976709,57.73993328557248,334.72303575806114,57.93796871,22.68,0.0,5.867290868769867
-21.7425392590367,191.11010802616704,46.11254499806167,252.21485372537845,92.53194083,0.0,3.64,6.639635203063613
-18.982860730476883,308.92061802235304,86.84078326770015,113.12381942211148,67.97961612,22.68,3.64,6.514687067836435
-12.405060380251502,336.206391624906,10.495510431672493,204.58814120935708,47.39522411,20.17572035,3.64,9.662762904415198
-14.490049450344287,335.3243966407229,65.93032813915437,252.6875159917355,79.75544552,21.91933995,3.64,5.630607114207584
-14.55888500724873,271.39924499499017,55.62103771701403,150.2717691616073,60.65997157,12.58811684,3.64,7.612884474254516
-12.019428363578962,87.34929572072596,86.15571929121462,156.89317761201565,79.34720877,0.0,3.64,6.261039631279345
-13.61923544707815,176.33751791424214,30.88204498662959,59.64695587780452,60.29654535,22.68,3.64,10.070224478732115
-3.1163194038315947,289.43718104981457,19.147237501100125,147.8247200640239,40.78183383,18.27918986,3.64,13.770244635302989
-12.577162582185172,132.16359559829962,66.69272181609851,206.3769548289997,84.55297117,0.0,3.64,4.945984562048758
-15.203877228103334,0.9625311932896964,89.71706271006856,350.1534412533925,75.0740467,22.68,3.64,12.704299908442547
-5.327932147934551,206.8305568763172,47.45898077303798,35.68207340909507,42.81137646,22.68,3.64,7.3863617052264186
-16.636202486547273,272.4071571914354,84.61433879953664,103.84924049913572,68.08855749,22.68,3.64,6.719240339996803
-5.094178756072363,331.7963214917481,11.238282656123948,103.8131714301768,47.83822932,20.99013998,3.64,10.434736124333009
-11.406989339580589,73.84625593959775,52.69906626188962,162.8434316052466,81.55107063,0.0,3.64,1.4025209582279894
-6.374840720106411,96.66280481771987,40.992992880972366,121.8504727563532,127.2984188,0.0,3.64,7.110971808054427
-0.035939785267525,48.45375777444864,50.062328757366544,254.7404232600278,54.8268042,22.68,0.0,5.639016568326742
-20.021784044332303,337.90050569040017,75.10782460627514,4.302275680767414,83.41975538,22.68,0.0,7.95649083879788
-21.55839986156656,329.5556368703781,44.31402829298165,233.32153518643503,70.79431616,12.58811684,3.64,7.114632219924159
-16.02333252668466,342.97760115362826,86.20354483087355,272.38305165428056,75.2691518,0.0,3.64,6.440995247720308
-10.797288131923231,54.79153591824105,71.12046454906405,335.204905275544,83.11913511,22.68,0.0,6.887250597511562
-8.775779375406424,61.93548271717783,20.47662381864197,207.29022745179867,35.40714526,22.68,3.64,7.069096568646122
-12.466550000290004,337.46963895946504,72.7510031929767,302.42897843310266,91.77032636,0.0,3.64,9.27968586088131
-22.80380800824331,339.69036935013094,73.99600997539653,3.2533485888093296,81.97576753,22.68,0.0,7.703909642568054
-22.204608436366648,5.718116676533202,88.92811083747716,349.35992979547194,68.82420803,22.68,3.64,9.302636561264418
-8.37783729252613,297.9097968820549,43.9185014751502,26.419743933735507,85.26589624,22.68,0.0,8.208433383976239
-16.247193334607694,319.49520524537024,64.0451082369114,73.68755212975778,64.92811243,22.68,0.0,8.367896410147559
-22.27964766733469,321.7958416269392,17.97672764576934,229.811729931135,81.51885325,21.27295584,3.64,9.319205397157825
-23.12243041162462,167.1544082368522,62.16667771684487,220.26272312413727,84.86521644,12.58811234,3.64,5.985076863681638
-14.969599928903513,194.99442471528,62.73541087078708,195.10260296350333,102.294943,0.0,3.64,9.984184976303522
-12.198969962211375,29.350451314562694,80.49668339107853,191.59688317652515,68.77086755,22.68,3.64,2.7319949906392127
-15.632121803909612,2.9525914983935952,89.63795248358508,20.44942233561512,74.71320369,0.0,3.64,8.531412780655309
-9.532075825032424,281.7755209823181,47.72603592867019,272.4834142191175,122.1508633,0.0,3.64,8.598166294074344
-14.367341578202142,193.99115661620348,25.963947866480986,31.770986073520216,20.28365316,22.68,3.64,6.421601553690429
-16.587478598074306,348.4628462100543,82.7903444781002,271.52089175179395,75.1643963,0.0,3.64,7.780142370733892
-1.4635112736770226,100.58666258730862,33.005571911572865,330.6326062580547,56.47681657,22.68,0.0,6.894079294400095
-7.512300064463426,16.391652487517803,80.85231549205263,193.71948090350887,73.35026505,22.68,3.64,4.223786944583197
-11.64002495306118,109.44859876989705,58.18258790437613,323.35980777229537,53.13136695,22.68,3.64,5.746548348033143
-3.3702846666933297,45.96089654894332,28.33812921423708,168.8613903442281,59.65761,0.0,3.64,6.522081768837555
-9.929067620654497,182.00784839052912,44.992142306676335,29.16774114905092,42.122794,22.68,3.64,3.4771795095817866
-0.8685248618443526,57.08671597543261,49.7665270411005,210.2284032262941,54.00365748,22.68,3.64,5.667448084274797
-21.574595544282687,296.39532099940243,17.3071907362671,209.73418041578387,86.69311817,18.30512793,3.64,9.003296755304646
-7.226921519124721,63.51768796635872,14.835931992941358,192.8733415795264,50.18330294,22.68,3.64,7.49497217940915
-9.810103039040282,355.92007781968704,86.6496667994251,267.8057674230541,80.31698702,0.0,3.64,10.587425643996788
-0.4572146727330801,75.81972869432522,2.8504842860855906,250.230763728576,6.077308533,20.38625171,3.64,9.130574056572641
-7.678897972792348,56.823080272352,63.3834288653717,353.2679224371728,94.4890513,22.68,0.0,7.553701034072704
-2.614348322081234,52.60363638951126,19.546497362914828,190.52711112577896,44.43807094,22.68,3.64,7.112046003256579
-7.572906971388816,156.69623711645343,10.442768434768906,321.33688356331174,15.43622089,22.27604686,3.64,4.426972766707121
-16.160165843572216,45.638713500721465,33.26851557788667,217.8310106015578,18.50330635,22.68,3.64,6.904863048508629
-19.877613351072483,313.013519802549,87.15604528191567,183.44872162699664,68.32671926,0.0,3.64,6.644452039719711
-16.330948176624926,354.0467403794588,82.68728349538047,241.5761869895613,70.99900949,22.16465093,3.64,9.67901282383
-21.78493978901431,11.407870258945314,88.16269483656065,134.81511326640924,67.21184977,0.0,3.64,5.256138021543131
-11.01892236852207,44.64947647513079,30.405256457561794,197.8358524033456,31.53971529,22.68,3.64,6.409940705089939
-4.430371965636434,18.26949467152125,86.64109466097192,155.95572147077445,83.0899384,0.0,3.64,5.533109594448281
-2.911750661603949,52.71779484520138,51.22649320418368,107.1058601051536,108.9402883,0.0,3.64,7.612364281740252
-19.67318636826197,74.94869679893267,59.42319006024442,213.38939878113624,49.58923386,22.68,3.64,4.888702665065418
-16.52985418485758,62.9281047190387,70.84650313379242,175.67873371630242,67.02033934,0.0,3.64,3.408447741965856
-18.12334158621551,33.71908434450636,79.61954862157515,181.39462980227927,63.21269166,0.0,3.64,2.2553979042805388
-4.492949052744214,29.43472955363651,71.58744138532522,268.33308629165055,76.29144768,22.68,0.0,5.986236562065342
-20.143021202415813,307.06071915185134,47.9765654479792,8.512716254016745,92.55240612,22.68,0.0,6.539426311508624
-22.36955433884847,12.895316583516069,84.24287601367051,1.888042696230412,73.28550428,22.68,3.64,9.800065233597234
-0.7500566575190845,80.33587240575153,2.914526542812607,238.3621841490993,22.06740708,22.68,3.64,9.022798656847499
-7.471839345351642,302.25981540240565,27.33789570681615,6.3785976399560775,108.9500584,22.68,0.0,9.057960444428307
-12.320507189399656,24.2048381983548,77.64938250206185,258.7838724113616,70.7582328,22.68,0.0,5.854994843924329
-2.0052697932012915,126.73953743601508,43.317935024654574,348.87683829904205,55.72343179,22.68,0.0,6.156083235691662
-6.985638012919075,349.1921757391277,2.3427877576113527,98.65543811825614,70.4016729,21.69401089,3.64,10.46840401046815
-2.553719102171084,36.18891761578429,7.869173935961337,127.17084398037836,88.67869856,18.55609614,0.0,9.241351233381716
-4.466940919412399,355.6128475501262,87.50640958685982,1.904073901099392,88.01167384,22.68,0.0,13.594367298786159
-18.46084446834273,126.1093755560423,47.77740826837626,257.8812025561201,48.76633096,22.68,3.64,6.155282660216988
-0.7978727843374974,104.0912423836406,17.636816869392863,341.4121210729558,58.75331152,22.68,0.0,8.82391814647114
-7.447589743264878,82.44806070252463,74.21947739971328,259.7718037345393,66.79022435,22.68,3.64,5.648473958305247
-5.574898207972088,300.9114172333641,33.86169636109139,218.77985699568129,93.38309472,22.38332469,3.64,8.077674399784001
-19.607516987010257,29.55160233325716,79.18588557543508,278.51289241054934,66.85456329,22.68,0.0,6.029215925789239
-17.699308110223416,65.90942479062447,32.22791894333276,192.4435991411268,50.06784884,0.0,3.64,5.730033683098518
-14.250607767708676,353.2669447378439,83.06337540697675,305.0126199652768,80.42006075,0.0,3.64,11.008312931310819
-20.808590103316,278.9152764700509,42.06629188186236,26.204468689951472,63.62467011,22.68,0.0,6.878138398782325
-4.155337858866007,136.0637916416268,25.52678693059616,23.54968101112709,67.92313569,0.0,3.64,8.480420537834165
-13.730020648924828,66.70510316155921,57.74221654959586,291.5518292595006,55.3673536,0.0,3.64,5.999353089224776
-13.886921798646163,63.40638859599018,62.008776831526,120.21643918841936,92.14809272,0.0,3.64,6.193715599713884
-16.16542896261523,88.02563542345698,24.793428217435228,169.33295392961037,90.86105514,0.0,3.64,6.835674527580453
-20.821579529128933,30.987906525777102,67.54792499406365,195.04334464828185,47.79770036,6.886986223,3.64,6.352257338615939
-12.954755285278692,140.99967532228706,40.3741282790193,279.4714423043327,45.49015134,20.44754291,3.64,5.922528087955024
-0.7483826973302928,28.49309615261277,79.62509523650483,257.74731360853235,82.5083232,22.68,0.0,6.607349351451922
-18.485200001395675,48.83951285445402,56.36477721980248,160.12461704523872,62.95593677,0.0,3.64,4.137272923521718
-11.163248984058546,38.33742420773809,65.56954075077779,233.22883317321973,55.36085629,22.68,0.0,6.023784130242905
-8.210495382553955,93.94899780404836,11.098030491127211,233.60507798905573,39.84841756,22.68,3.64,8.499275254980068
-2.1716661989782367,45.7914676503674,71.62175828989085,252.903917041528,71.55451878,22.68,0.0,6.237826258010125
-1.7209653526770128,99.01801209688274,58.394623875160256,257.372106264939,59.17168992,22.68,3.64,5.57620185398928
-18.587483462926063,257.9758580103355,37.79924676243036,32.66406922801757,43.77536573,22.68,0.0,8.68577354149295
-17.408827133917196,25.344716317847684,73.6185250496612,338.6513633642718,84.11931287,22.68,0.0,8.377778271004125
-19.29509201097233,51.20770945200047,30.19897005086712,131.71362761574505,88.18586736,19.64003771,3.64,7.2536221774588885
-4.114592274688712,291.54447741607487,45.12208209930598,165.84141309589558,62.51224293,14.99678029,3.64,8.682463125393644
-8.197347457426835,53.046352520639246,68.66882224562296,354.16369335826903,93.05253259,22.68,0.0,7.574405539224038
-6.880170551274769,138.7268977483894,23.688241293004257,13.529469222053557,55.09911135,22.68,0.0,7.528975150450369
-12.16163841421301,27.0419647026722,70.78626297329535,234.6854410139609,61.05823387,22.68,0.0,5.737085028100999
-5.897668400491247,109.4912482346786,52.73883988279069,325.2524258722622,55.21657842,22.68,0.0,5.860363955647248
-23.745956118836016,96.40474560274689,43.93622214844248,139.5916442671829,101.6069859,0.0,3.64,5.8056542177412815
-13.535810595059209,298.9208166165937,38.19687469875652,0.2903428630215646,102.7898919,22.68,0.0,8.399446539827448
-16.77022291861301,12.55763768676381,81.80699168117586,352.4199654643402,80.93914605,22.68,0.0,9.72893139238592
-3.4454133193042744,13.3339833101814,82.59632340082118,193.1734970811072,79.15093952,22.68,3.64,4.051301765914383
-7.307116017666138,218.58816560921795,50.79643208180811,68.19088520834211,49.93407401,22.68,3.64,9.713805375871967
-0.529640023550296,66.05990456093268,37.10914187257592,154.76926488645216,90.70961043,0.0,3.64,5.5516755491165615
-16.549074425991478,236.11479241748305,37.92070925345511,300.48189029912004,98.74724995,0.0,3.64,8.447805224618914
-18.785840295647485,51.71900063379741,83.55046280839912,221.6425068355833,64.86847961,22.68,3.64,5.310965013137503
-17.104578606175732,13.035011069524304,84.64661396973376,127.2347840044114,70.76842476,0.0,3.64,5.626589478043311
-31.25916086125375,83.0568586818777,9.445552366119632,132.46855660246354,117.6111905,0.0,3.64,10.531327713497529
-16.213157778648704,98.564486445886,28.38188665702912,5.074175569032625,79.38819242,22.68,0.0,8.507489647766732
-10.161149962661124,58.278660226190624,33.42943473980966,162.28124908366368,72.78495659,0.0,3.64,5.771216415524421
-19.528587121138912,78.9839797244684,57.951422878033526,110.6321139662944,98.18713158,22.54638532,3.64,7.976310135731632
-11.558570354777638,34.51065499835491,72.13381478733591,171.20744196748623,65.83006628,0.0,3.64,1.9322426775709514
-19.15770308344743,70.56391058588098,47.10016295587454,349.8439129533733,82.14272899,22.68,0.0,7.4690526317822705
-0.8810239296553792,52.79002221464076,76.20642195946617,254.5146006706252,76.32602777,22.68,0.0,6.665136156312479
-22.00069267643204,358.2554153349558,89.72460835805276,107.25391400153876,67.90989492,22.68,3.64,6.424182558234255
-1.3178860086348043,64.50700715955735,87.81136343790851,30.707647534896847,90.50101124,0.0,3.64,9.451267623677849
-1.885761090086976,46.88800319335923,70.36615047329563,353.2686362893562,99.68321455,22.68,0.0,7.803619879950707
-5.293073493241003,92.53453114818512,17.642722965459452,230.5764692569964,42.81137646,22.68,3.64,7.86642822481544
-15.01050566391221,32.62778009492305,85.59354617540282,78.196626279691,78.09556419,0.0,3.64,7.009630992690327
-9.819012156528524,357.85512713153105,88.78823551096697,49.163169746815065,80.9398156,22.68,0.0,6.19641848168177
-16.855153032065854,145.20108193533883,42.9741591528319,359.7982984607472,39.28049849,22.68,3.64,5.929023395809115
-2.1634906259545845,14.17223568284251,74.62857023347188,145.4200453718179,77.81641631,0.0,3.64,6.8183338075957955
-7.595075965341024,269.16737241496327,89.120627321229,81.87935341234147,81.53267087,22.68,3.64,7.184144365165846
-14.30436592953976,82.9085071156952,44.27817386705187,298.0079029334399,42.26029447,0.0,3.64,6.1571029049931925
-4.377114681213653,86.26156498580683,45.74743509929961,224.39336007305607,55.05383155,22.68,3.64,5.950006775010173
-16.21717537029549,33.8718094838889,79.7927486986302,241.16595747191093,64.78144528,22.68,3.64,5.269921716877029
-17.79555362702132,47.47107681483951,78.16589034742005,307.57766064622,70.56875516,22.68,0.0,6.5872631959692365
-5.582280050898047,138.22491634653468,12.140982519878346,315.9141375467832,6.944309461,0.0,3.64,6.921212509277338
-3.2539474409386524,86.30535226635112,71.9550537493728,313.5734856392661,74.70278688,22.68,0.0,6.235197931740783
-13.734523528677956,329.32879846171903,72.87763038958168,51.77358931100664,79.08821558,22.68,0.0,6.656006391815199
-21.065420849032627,124.51879516842268,25.138244319750424,188.25962318020547,102.7719866,0.0,3.64,7.95930017776649
-4.664841747938656,55.871917467868,19.14684734221178,121.63224207548754,111.0930666,18.58588499,0.0,8.076946110067292
-7.51981625942117,167.40926180782637,53.41166194117345,319.91463359050346,51.00361875,22.68,3.64,5.829777013181636
-16.815945799154917,331.0264089226227,44.35912363603356,203.20446648575293,51.54178362,22.4941154,3.64,6.841472651147687
-5.826687973267854,17.109501621636525,73.3460722762755,107.8413644376218,84.20882852,0.0,3.64,7.6688040767619
-2.33565977398156,186.12708192019,66.2184108967698,30.892141045132966,66.22446706,22.68,3.64,7.437621479259447
-2.462546287552159,295.28532480896814,39.38267927282315,151.06473466960085,49.17603297,16.01577096,3.64,10.311853294386612
-22.327185196165992,355.821870537075,88.50079658544763,133.51568061108162,66.56780316,22.68,0.0,9.609468148678609
-15.470910138251975,16.389763373350068,88.32590414552809,100.2967346736931,74.71344527,0.0,3.64,6.302078634055228
-5.025452141060325,94.68975982456712,44.48194362418918,243.0771196659344,48.19148199,22.68,3.64,5.912669968944831
-22.10101159702512,318.85466865140216,61.107580415928325,19.95179699186578,83.50933146,22.68,0.0,6.143568277291186
-14.104510747031403,81.80917868909539,30.5894753241571,181.1130578209466,74.99005773,0.0,3.64,6.020784686833929
-20.173743736491808,336.147173577517,74.89432649962308,74.69256630348809,68.32757765,22.68,0.0,6.184227707408578
-0.402490387382678,353.0304303645972,17.99141689349997,112.98314755495733,61.50842404,21.35361949,3.64,9.245348709146706
-4.514137574425336,42.443876016946845,50.86327801246037,111.6644553090044,99.3334783,0.0,3.64,7.389045489949945
-12.92341312530258,327.3246050766236,46.44420144181657,211.7249000836265,63.11074955,22.20347515,3.64,7.082932340239351
-7.2024912477302285,203.4090323607209,54.80845422046736,13.792987130762423,48.22617475,22.68,3.64,6.5447426419836106
-12.399158012007923,45.74947129969052,64.76762775607632,102.54732955087836,91.93443768,0.0,3.64,7.413826641964051
-18.002670281437805,82.11025856165274,28.82017943042642,109.95285620647078,126.0006975,0.0,3.64,8.622823802981067
-9.867218290565772,139.0579866107046,31.15066679981365,273.0349251496978,47.6154662,22.68,3.64,7.066650837208646
-17.22778910222614,110.29227410037316,26.51371579111453,340.7388612349107,47.43136302,22.68,0.0,7.723989088717853
-10.32179441029763,43.43674632405944,56.411374580986326,299.2843770920247,73.60037753,22.68,0.0,6.544429704027545
-8.172381040281806,15.023466325734155,78.54050573199551,141.36350617453107,75.17588519,0.0,3.64,5.925615517744735
-3.0287829828218995,111.4373609165784,24.29667342392654,297.5058209270585,22.05948819,22.68,3.64,3.926802290962147
-12.038257075571616,90.70792342709184,72.16764160784,136.34345325317102,90.6228613,0.0,3.64,5.712248327244947
-17.367310131772474,191.82860752393,41.841018453983374,218.24286212780035,115.9563805,22.23961544,3.64,5.268091047182805
-18.695285014892733,64.83346220451124,71.03428955178951,301.655487196802,61.86148552,22.68,0.0,6.048910232378119
-9.29999655702298,170.7951673848754,27.97857785629057,344.8621665965271,19.49652263,22.68,3.64,6.124987921688366
-2.1730806135559213,77.87575083687436,25.4430546009604,161.8944811932354,94.45861737,17.63786188,0.0,7.857716378259879
-8.899009351811674,32.873116205203296,60.13896708212751,91.58012601527648,96.96984171,0.0,3.64,10.90605703760442
-16.511305330618136,88.85924522525478,28.28501489531779,154.88346490606372,102.0288659,17.94457992,0.0,8.09785564991008
-6.868513308630513,28.2207545359934,73.02996906953861,187.7023320372763,67.30800493,22.68,3.64,3.749267443822525
-11.482634526450772,355.3155903909551,87.32901366429459,349.48643241501,81.17466003,0.0,3.64,5.00918393655486
-18.31817826745945,63.56352847897495,76.449670724154,291.4935076261299,62.96212467,22.68,3.64,5.822064814761218
-9.749217530779184,159.29210575068868,10.472008674218992,297.73248041487227,40.89120052,22.68,3.64,10.042969997883567
-1.0153157737099188,191.1409340063701,44.679510923440965,288.8871361422382,83.78362049,0.0,3.64,8.381827198148182
-18.787762396187453,65.84559271526875,73.8310964907573,245.89144918136284,55.04334005,22.68,3.64,5.286781869706748
-2.7315755904621093,20.484306636103565,75.64796959288785,353.6124716410921,100.0607366,22.68,0.0,10.742872014635163
-14.235006170223562,91.43857570093336,27.02294433748241,348.43819227387047,72.18356347,22.68,0.0,8.342757130801138
-4.112827054364529,24.146970444130204,72.11442078946015,142.66891772504155,77.61240045,0.0,3.64,5.714324104220311
-0.54570041265063,57.960615433582056,47.26087083657964,163.95281900696898,78.81589603,0.0,3.64,4.045467799558768
-15.205702972054665,328.5355759937998,52.59574972278272,165.8232538135252,39.82181135,12.58811684,3.64,7.412136226773372
-15.286694515929389,50.30513275992839,39.1160079226194,172.0291525037165,55.95291299,0.0,3.64,5.139375266887606
