sun_alt,sun_az,sat_alt,sat_az,sat_height,phase_angle,measured_mag,lab_brdf_mag,inferred_brdf_mag
-24.867734321427747,99.48654865741327,35.63597586,46.15380911,543.2312429,101.26379752140808,6.870220062,7.1473440985358305,6.408011613932667
-22.757077357057774,100.68558393849746,22.46534213,117.0019008,539.4822331,132.06980965671093,6.700480834,6.344414629594284,6.42224252453612
-27.914997686839136,97.75343913100737,31.87320109,119.165868,539.5264248,116.83369538023062,6.040287015,5.777833650346711,5.345658866441438
-21.780640911414807,101.2412068298311,25.36200334,136.3799273,539.517256,121.82028188655022,7.567311366,7.614564649132051,6.90032463791348
-25.689825730391966,99.01960869862008,42.15475072,131.3460264,539.9865204,105.87751586083718,5.984814281,6.01348093464655,5.453931901396873
-24.60434449737364,99.63612353296234,47.04192134,146.9086553,539.6571722,96.6435484108751,6.200916012,6.334300079409129,5.7313479611474785
-28.758202478773,97.27201326849874,28.92762293,118.562454,539.5944591,118.82893003308345,6.312163902,5.894874035113487,5.450139198112028
-23.967151056020754,99.997989604121,20.0538872,124.6300437,539.465327,129.86456537790522,7.581662349,7.391332624981456,6.761777805170742
-19.397715858782753,102.60262067209538,33.32554846,121.6120672,539.8107964,124.2416500970954,4.959026639,6.254778942521185,6.156739123368155
-20.65474088508583,101.8832898166807,28.67297516,139.1926914,539.4890961,118.92983863969107,7.336450429,7.4954331228353945,6.838323298887369
-11.581928175123588,252.69829389224492,26.3181229,316.2848778,541.3223187,107.55399270331088,7.972166527,9.112428349274715,8.269378129429493
-13.738157991581266,253.9825863740774,67.35535561,127.2798525,539.7354601,63.72349852357186,5.329044025,5.864903706214855,5.3855389281783905
-12.661607475871786,253.34427997902407,57.26813361,113.992271,539.8100434,54.22104424273764,4.791571146,5.716922214116397,4.984096907133621
-12.291206940425768,253.12334956210793,41.39720133,46.54963551,542.6867708,37.22251160372938,4.616038949,5.845136580468896,5.005491060318775
-16.776432081575148,255.75738267907772,69.42010118,48.90522278,542.3800527,55.21619540831717,4.733148295,5.564838347200405,5.1097656561634075
-15.055574567916075,254.75660282184253,52.94617223,249.1873206,542.097599,111.82862101664281,5.844697538,5.928676438226913,6.109081288843441
-13.332774947464442,253.7428735879879,45.75357586,28.0433104,542.8106925,50.254451088419465,4.858212316,5.932895286598985,5.168416748768539
-17.950724492494608,256.4346102349313,73.9575881,94.95994108,542.3469984,56.943134286554184,4.988574892,5.571815768649295,5.055842340184055
-25.24197791257797,99.51934279365074,25.20996675,34.00859741,543.3425865,99.06717830303575,7.635854189,8.106053397950367,7.264737159760869
-27.446796972150356,98.26956629469863,20.73938256,44.11269847,543.5139883,108.82999084621557,7.735503727,8.26224769173097,7.432965101434464
-24.099276597032212,100.16648986077088,27.74988096,33.38034721,543.4252089,97.37183024490734,7.37878038,7.964017405533483,7.118081990421362
-24.836582658197297,99.74892026916729,30.60246723,131.0162434,539.5164639,116.98968151109281,6.644126904,6.748028908961209,6.049730291452381
-22.53790395099413,101.05156780772242,40.08009522,129.5172047,539.9001107,111.99230505540973,6.409272295,6.176596059229382,5.740656389332322
-18.671381697628615,256.6156030236832,39.66759695,302.7093503,540.3638565,107.53953635209706,6.644152741,7.123994969521604,6.5479265681611505
-25.660777985506726,260.574447782886,21.84010178,327.0476316,541.2965182,99.95556809491924,7.816862167,8.384745192121251,7.5315905121981235
-22.09877923328728,258.5643282385789,28.85313422,310.5066991,540.6116448,108.58544332177556,6.740903731,7.804926651181018,7.05647899231797
-14.709160112160875,254.32343223892653,47.3266516,141.907583,539.4735441,64.10756806067367,5.674352475,6.330397281710219,5.772074304323423
-16.44012037252557,255.33146861053424,51.66262934,304.3063417,540.3642941,99.70172413397142,6.602605257,6.7451657856088705,6.19662273653155
-22.92667350260439,259.03225235806525,32.9689273,232.6453044,541.7352517,118.69834980939387,5.923061693,6.468366530069687,5.955764971996159
-12.367538862153344,252.93916509773322,42.28519786,206.8542453,541.5981129,110.92272784686931,7.195571761,7.58573775804804,7.0763512623314915
-13.3406310749107,253.51758489454267,31.41061572,50.163565,542.9284838,28.037001360049615,4.82185016,6.156688579111645,5.284544159358678
-26.28899364682763,260.92873554794016,22.2966699,240.8845967,541.8229594,127.68019934681348,6.672398549,6.525868348746512,6.167522085100838
-21.71978027901535,258.3498496752316,36.89141593,244.7650156,541.8527111,120.00371995017886,5.326460495,5.426660334276832,5.606672441877862
-11.162959725996823,252.2162297524609,51.94937441,229.1523006,542.2208246,113.82273502356269,6.573797726,6.732286442896217,6.73768488911354
-19.513801454280827,257.0968051211799,49.65850594,233.5891728,541.5942622,107.75333687578937,6.128413686,5.90557778063001,5.750975625338778
-25.268901555269746,260.35349941002016,25.21821157,226.151886,541.7633401,119.65451803989362,6.915975379,7.326618624021374,6.524403184488222
-15.553245706262592,254.81644232489688,39.6390297,47.83075866,542.7700543,33.67878238838798,4.475300807,5.854749249400908,5.03797827213087
-20.56143342781515,102.40661557453929,33.34039362,131.1044247,539.6159159,119.54378978070413,6.615576159,6.7508037129589935,6.272082123501976
-13.467285649161965,106.51598306579787,52.48397583,207.99767,541.8916357,72.38542879000167,6.257595391,6.645031447098511,6.003977672578812
-15.871458929407982,105.10367285958976,62.69887141,281.0436249,542.4477035,46.91433507952433,4.488938348,5.452335688398367,4.731620917275333
-24.818819226937507,99.99548093856203,39.69003351,49.04927236,542.6998715,99.90320248613104,6.717183128,6.828074787330866,6.131076582962854
-12.377459458262699,107.16499924652342,46.55647743,218.0709423,542.0584489,66.71528179507465,6.018664982,6.467100417887975,5.80577195683189
-14.699398491240334,105.78908745489288,61.37506685,250.0597374,542.0282296,53.20816955249627,5.161666214,5.622653186511327,4.921548428701362
-16.924791728257475,104.49215988197814,79.8370955,274.2440335,542.3344753,63.08547966281764,4.496148765,5.7353030020015305,5.148259918212553
-25.91702835631873,99.37524457212541,34.59488894,56.08910541,542.9607509,106.90639609682944,6.561766364,6.8845318208007775,6.14496365724297
-23.65362108044896,100.65376190892377,44.28552213,55.45367708,542.6106815,100.48109453137415,6.156997921,6.488798806981967,5.893607924777342
-11.39519334643887,107.75532758269948,30.7663805,42.98755954,542.9895414,104.95170362191907,7.584289451,8.742764137755923,7.89844131298093
-15.339147766823233,105.4142787532285,47.23659133,340.3381617,540.7242465,55.21549038872826,5.056868534,6.017938037479534,5.302853972811944
-25.67088172527031,99.51427392949029,47.98209178,137.2421319,539.9494334,98.93542366068262,8.662391108,5.953812185795886,5.424030707102807
-13.231513899078072,106.65588667978612,38.72583083,309.0086516,541.1996464,32.26761591899216,5.112699256,5.875798885331197,5.025068156925176
-11.974781338023758,107.40636209422401,33.72896173,335.1523541,541.1544011,48.526750959979104,5.316866626,6.342182261190306,5.539708234041116
-10.967092698052717,108.01431447280342,31.35747904,318.3950714,541.0278797,34.69211123431106,5.386811397,6.231333019398312,5.355906918836629
-26.42349781682117,99.089111711988,26.49128018,116.2088698,539.8434057,124.57531119213725,6.290899371,5.766144214672906,5.7185916319183425
-23.43952190637789,100.7747922409999,59.73357846,165.1675989,539.9421974,81.73810700514137,7.484019723,6.182157726979206,5.470332421935398
-28.749237777150423,97.77253470418549,20.82671735,120.782927,539.6860646,125.6786985724534,6.556468484,6.777448420565536,6.16649677810134
-24.479727577917732,100.18700084764673,55.56340354,123.4469312,540.1141385,97.53180993597437,5.225878265,5.441885760733598,5.161148234770316
-22.850407884168373,258.76029823051925,52.03494603,222.3529195,541.5178539,98.63282461981366,6.037278453,5.969941215185401,5.556794744351049
-20.78873649415691,257.5954573727006,22.43350275,331.9658941,541.6215648,95.58789842083176,7.449339047,8.633844956337068,7.703957512912714
-18.066806515268787,256.04480474252557,28.04553943,312.3613847,541.0777764,108.63466005797095,7.484161014,8.245293124165478,7.48745305476552
-26.52907455424443,260.8300561699014,26.66273755,307.6314486,540.8057163,110.29769542588343,7.371766209,7.582312337577523,6.7628724478600875
-14.69289064481589,254.09133496395137,38.86907633,308.9571045,540.7059097,105.91722317203642,6.699592005,7.694852304396658,7.0106505457494865
-18.89695093569637,256.5196822606082,60.12045574,307.7811911,540.3194846,90.8092894379357,5.643864187,6.304659277317908,5.719836890213246
-23.2610076813512,258.9916435229382,36.8449525,333.1034901,541.3648821,87.96312496578473,6.612930377,7.383245164145448,6.5020657960446195
-24.41168770374991,259.63927583680174,33.0402237,332.7814463,541.6145415,89.7725953588351,8.597990955,7.576471299262469,6.695460894662241
-17.845038295418487,255.917607952324,65.52768758,346.427389,540.4838474,73.5952123075826,5.613347303,6.481837881496936,5.578596089681409
-21.149491523245143,257.7997588528995,24.4040035,232.199983,541.5696654,128.0878757246791,7.44419177,7.276871647600113,6.72880586826483
-17.204314615088393,255.54925740662412,75.0649593,89.61614459,542.2596145,58.35883728411302,4.771109997,5.601649946227553,5.086277733124739
-28.85907264637131,262.14309817665327,25.74014197,230.5818925,541.9043633,117.55492048902667,7.446019842,6.906369829980477,6.053756533967837
-16.119569801090396,254.92248570897723,62.5908622,88.36961913,542.2473061,47.42195903886491,4.958497536,5.465512301162585,4.751057177092507
-13.774254748421688,253.55155498712452,52.93593395,39.01670445,542.7085913,47.76188817455309,4.671763511,5.674109446701868,4.914150021039557
-14.558693053115055,106.09066332680112,66.0532074,339.4944621,540.8762988,62.358134517087905,5.603142019,5.8393480219227465,5.3577053508517904
-23.68793720797278,100.86102178789533,39.4395871,138.7184022,539.231515,107.64773113014813,6.297160238,6.5062673771715565,5.9111978252398325
-12.327561248282121,107.41318396674068,51.26632174,330.7153254,540.9854316,52.30942195161454,5.071317442,5.815065797484323,5.0578995688926724
-21.463120464549103,102.1180949855175,49.31311414,157.9073262,540.1345334,93.650010047619,5.879579268,6.597697086444354,5.941231712127496
-15.678214463822583,105.4356984369066,73.73023978,356.4261013,540.6180222,69.67940477015385,5.471292203,6.093779671042977,5.401147854464511
-19.395824089132223,103.29333687793091,25.44384058,127.0139999,539.4197011,129.5777075476292,6.937006362,7.214640282756043,6.803138240035954
-16.7842805621421,104.79350591020246,75.58267083,36.25617698,540.5215452,78.90392930830667,5.989687349,6.273277713758917,5.490616995577133
-14.987809231424459,105.83898648979384,76.74339484,350.9323853,542.2654337,69.81761448748661,5.491800362,6.071947468789638,5.399577594754916
-16.10531434578082,105.18717384735201,69.77972605,15.21044037,542.5241609,74.91968751318576,5.431286278,6.498271290399024,5.6079242170853005
-21.765599535966945,101.9468098445058,38.02215379,33.44503344,542.807398,92.27574113916663,6.202723905,7.361947119003477,6.52831557278952
-22.787864663590074,101.36889199957014,33.536048,53.58872949,542.6275713,107.60296060117003,6.44821062,7.29783500970628,6.593051178469599
-11.637564274666735,107.82741347205742,65.200832,246.977005,542.0749128,60.40486525197593,5.111961953,5.765562293608176,5.076504495808872
-24.109191088226357,100.62355023720694,29.90413119,25.67276086,543.1522014,90.10307289850438,7.649286175,7.835284204769504,6.929887405339871
-12.619440154175585,107.2387428629639,66.02696087,171.6899012,542.2458701,88.35945064375903,6.127812267,6.778292052020224,6.017116869423291
-13.749259117995251,106.56765306844676,73.64291678,148.1788014,542.0646431,88.6519055501937,5.470116891,6.429257578387499,5.785986257981621
-19.033428711275807,103.50034201413675,23.36410054,29.44376301,543.8131613,96.26044195286374,7.504702055,8.670928139514526,7.739112566272988
-17.46107567627069,104.40271364378476,26.34945254,47.47514857,543.5260381,109.46864289847124,7.806532229,8.4633574832445,7.695124723812007
-26.154369236822728,99.47148226686969,47.75551007,119.3182009,539.9932979,103.9636392077393,7.390244839,5.278930176665626,4.9811498135084324
-18.169747219057314,103.99510793296061,62.04356625,343.6981941,540.8729262,59.9899578400459,5.441502676,5.844273312209841,5.298896687853639
-24.75380154507942,259.60860286246134,21.47486816,312.4529196,541.191127,110.92335373216476,7.407025,8.322658549473172,7.51521344271419
-23.789664406049727,259.06746978287777,23.69466607,332.3039261,541.5686431,94.56353502069182,7.239140092,8.346772945974884,7.440264372671438
-25.304008132734648,259.91723157866795,44.1067207,308.8576066,540.6154018,97.406414845097,7.368903252,6.486185319824127,5.833552064009918
-24.418691274087568,100.66846960249241,62.89167136,111.5891079,540.3092283,92.25872188297241,6.155866154,5.307565821145262,5.07633800833384
-21.130986380224588,102.5217738914283,70.98117711,238.3656075,540.2966514,56.02018535014383,6.326466977,5.589424269472463,5.004758290997663
-22.0891954265743,101.98016552142029,69.00523687,57.03769558,540.7799172,83.33288366940572,5.325853845,5.864924636081846,5.30621825291399
-16.500790977708043,105.16950044812715,49.82476805,323.2300138,541.0393979,45.24736989669182,5.416096924,5.702209876194755,4.9551625472693415
-23.256053294118583,101.3224370016636,68.66246357,89.16601446,540.7523587,87.65168495801424,5.843329187,5.501045742711837,5.173460658280192
-17.65586228922614,104.50304934420713,57.09703097,314.9968913,540.810652,45.51836166342023,5.170552154,5.533333501380363,4.81634781888277
-16.792618184018746,105.00067640385058,66.96387362,185.0381574,541.8146329,78.40111394038631,5.635989145,6.484288504182986,5.637708637133976
-23.58008930265094,101.14006004668643,48.53324384,66.28205686,542.2506231,101.43410366902125,6.108428052,5.990887104511746,5.550691524640707
-21.457036720779655,102.33730486870873,62.10122743,11.80949444,542.4744615,70.89503457513378,6.024092029,6.380272927686636,5.478178923747877
-13.545379140313676,106.89892882452153,47.24113323,237.4593214,541.8298247,53.047756393702706,4.946101856,5.954081054426595,5.207551381658081
-14.565874331441982,106.29740292020665,52.97290878,209.5477472,542.0262744,70.46579071493217,5.82204287,6.518365500976096,5.8915008290614415
-15.64363980918384,105.66724721894745,57.05962771,190.6763149,541.745428,79.58662148218144,5.853282174,6.8880183351284945,5.97140841515097
